couptf3	ZDB-GENE-000112-32
si:dkey-146m20.2	ZDB-GENE-041210-342
iqsec3a	ZDB-GENE-041210-343
fam19a5a	ZDB-GENE-041210-344
si:ch211-238e22.1	ZDB-GENE-041210-345
si:ch211-238e22.2	ZDB-GENE-041210-346
si:dkey-269o24.1	ZDB-GENE-041210-347
si:dkey-269o24.2	ZDB-GENE-041210-348
anks1b	ZDB-GENE-041210-349
si:ch211-136g2.15	ZDB-GENE-041210-35
si:dkey-163f12.6	ZDB-GENE-041210-350
si:dkey-11i10.1	ZDB-GENE-041210-352
ajap1	ZDB-GENE-041210-353
fhad1	ZDB-GENE-041210-354
si:dkey-3n7.5	ZDB-GENE-041210-355
lmod2b	ZDB-GENE-041210-356
si:dkey-98l9.2	ZDB-GENE-041210-357
gak	ZDB-GENE-041210-358
sh2b3	ZDB-GENE-041210-359
si:ch211-136g2.5	ZDB-GENE-041210-36
si:dkey-207j16.9	ZDB-GENE-041210-360
si:dkey-207j16.8	ZDB-GENE-041210-361
si:dkey-207j16.7	ZDB-GENE-041210-362
si:ch211-15l13.2	ZDB-GENE-041210-363
si:dkeyp-1e8.3	ZDB-GENE-041210-364
si:dkey-146m20.3	ZDB-GENE-041210-365
si:dkey-146m20.9	ZDB-GENE-041210-366
si:dkey-146m20.8	ZDB-GENE-041210-367
si:dkey-146m20.7	ZDB-GENE-041210-368
si:dkey-146m20.6	ZDB-GENE-041210-369
si:ch211-136g2.16	ZDB-GENE-041210-37
si:dkey-146m20.4	ZDB-GENE-041210-370
si:ch211-238e22.3	ZDB-GENE-041210-371
si:ch211-238e22.7	ZDB-GENE-041210-372
si:ch211-238e22.6	ZDB-GENE-041210-373
si:ch211-238e22.5	ZDB-GENE-041210-374
si:ch211-22k7.5	ZDB-GENE-041210-375
si:ch211-22k7.4	ZDB-GENE-041210-376
si:dkey-61p9.8	ZDB-GENE-041210-377
si:ch211-136g2.6	ZDB-GENE-041210-38
xpot	ZDB-GENE-041210-4
si:ch211-136g2.17	ZDB-GENE-041210-40
si:ch211-136g2.7	ZDB-GENE-041210-41
mcm10	ZDB-GENE-041210-42
si:ch211-136g2.18	ZDB-GENE-041210-43
si:ch211-136g2.8	ZDB-GENE-041210-44
si:ch211-136g2.9	ZDB-GENE-041210-45
cog5	ZDB-GENE-041210-47
gpr22	ZDB-GENE-041210-48
si:dkey-217k21.5	ZDB-GENE-041210-49
sim1b	ZDB-GENE-041210-5
slco1c1	ZDB-GENE-041210-50
erc1b	ZDB-GENE-041210-51
si:ch211-281k12.1	ZDB-GENE-041210-52
si:ch211-281k12.2	ZDB-GENE-041210-53
si:ch211-281k12.3	ZDB-GENE-041210-54
si:ch211-281k12.4	ZDB-GENE-041210-55
si:ch211-281k12.5	ZDB-GENE-041210-56
si:ch211-281k12.6	ZDB-GENE-041210-57
si:ch211-281k12.8	ZDB-GENE-041210-59
adipor2	ZDB-GENE-041210-60
si:dkey-241h1.8	ZDB-GENE-041210-61
si:dkey-241h1.3	ZDB-GENE-041210-62
si:dkey-40j3.1	ZDB-GENE-041210-63
si:dkey-241h1.6	ZDB-GENE-041210-64
si:dkey-241h1.4	ZDB-GENE-041210-65
si:dkey-241h1.7	ZDB-GENE-041210-66
si:dkey-241h1.5	ZDB-GENE-041210-67
si:dkey-241h1.1	ZDB-GENE-041210-68
si:dkey-241h1.2	ZDB-GENE-041210-69
si:ch211-152c2.5	ZDB-GENE-041210-7
kcnd2	ZDB-GENE-041210-70
dclre1c	ZDB-GENE-041210-72
hspa14	ZDB-GENE-041210-73
shank3b	ZDB-GENE-041210-74
si:dkey-153k10.7	ZDB-GENE-041210-75
si:dkey-153k10.6	ZDB-GENE-041210-76
cecr1b	ZDB-GENE-041210-77
si:ch211-214j24.6	ZDB-GENE-041210-78
ccdc167	ZDB-GENE-041210-79
sobpb	ZDB-GENE-041210-8
si:ch211-214j24.9	ZDB-GENE-041210-81
si:ch211-214j24.1	ZDB-GENE-041210-82
galnt8b.1	ZDB-GENE-041210-83
galnt8b.2	ZDB-GENE-041210-84
si:dkey-153k10.12	ZDB-GENE-041210-85
si:dkey-14d8.1	ZDB-GENE-041210-86
si:dkey-222f8.6	ZDB-GENE-041210-87
asb13a.2	ZDB-GENE-041210-88
si:dkey-108d22.5	ZDB-GENE-041210-89
dynlt1	ZDB-GENE-041210-9
mettl25	ZDB-GENE-041210-90
ccdc59	ZDB-GENE-041210-91
si:dkey-21h14.3	ZDB-GENE-041210-92
tspan11	ZDB-GENE-041210-93
cracr2ab	ZDB-GENE-041210-94
si:dkeyp-27e10.3	ZDB-GENE-041210-96
glt8d2	ZDB-GENE-041210-98
fbxo18	ZDB-GENE-041210-99
lonp2	ZDB-GENE-041212-1
anapc4	ZDB-GENE-041212-10
slc35c1	ZDB-GENE-041212-11
tspan5b	ZDB-GENE-041212-12
zgc:101853	ZDB-GENE-041212-13
ndrg2	ZDB-GENE-041212-15
tectb	ZDB-GENE-041212-16
lxn	ZDB-GENE-041212-18
tm7sf2	ZDB-GENE-041212-19
c3a.6	ZDB-GENE-041212-2
sat2a	ZDB-GENE-041212-21
zgc:103559	ZDB-GENE-041212-22
fam113	ZDB-GENE-041212-23
adgrd1	ZDB-GENE-041212-24
zgc:103536	ZDB-GENE-041212-25
pus1	ZDB-GENE-041212-26
zgc:103510	ZDB-GENE-041212-27
zgc:103508	ZDB-GENE-041212-28
zgc:103499	ZDB-GENE-041212-30
hsdl1	ZDB-GENE-041212-31
armc1	ZDB-GENE-041212-33
renbp	ZDB-GENE-041212-34
lmbrd1	ZDB-GENE-041212-36
tnni1b	ZDB-GENE-041212-37
irf2	ZDB-GENE-041212-38
WITHDRAWN:zgc:103693	ZDB-GENE-041212-4
erg	ZDB-GENE-041212-40
ttc26	ZDB-GENE-041212-41
oclnb	ZDB-GENE-041212-43
dhtkd1	ZDB-GENE-041212-44
zgc:101800	ZDB-GENE-041212-46
iqcb1	ZDB-GENE-041212-47
tmprss2	ZDB-GENE-041212-48
arhgef7b	ZDB-GENE-041212-49
slc7a2	ZDB-GENE-041212-5
ift80	ZDB-GENE-041212-50
atp6v1e1a	ZDB-GENE-041212-51
stk35l	ZDB-GENE-041212-52
pink1	ZDB-GENE-041212-53
pih1d2	ZDB-GENE-041212-54
nxnl2	ZDB-GENE-041212-55
jazf1b	ZDB-GENE-041212-56
kcnip1b	ZDB-GENE-041212-57
bfsp2	ZDB-GENE-041212-58
usp2a	ZDB-GENE-041212-59
slc43a2b	ZDB-GENE-041212-6
tfap2c	ZDB-GENE-041212-61
adoa	ZDB-GENE-041212-62
csnk1g1	ZDB-GENE-041212-63
spice1	ZDB-GENE-041212-64
WITHDRAWN:zgc:101551	ZDB-GENE-041212-65
WITHDRAWN:zgc:101545	ZDB-GENE-041212-66
zgc:101540	ZDB-GENE-041212-67
mgme1	ZDB-GENE-041212-68
rab25a	ZDB-GENE-041212-69
slc9a8	ZDB-GENE-041212-7
ephx2	ZDB-GENE-041212-70
nabp1a	ZDB-GENE-041212-71
bmp2k	ZDB-GENE-041212-72
dhcr24	ZDB-GENE-041212-73
cdk11b	ZDB-GENE-041212-74
zgc:101583	ZDB-GENE-041212-75
foxj1b	ZDB-GENE-041212-76
nsun4	ZDB-GENE-041212-77
zdhhc13	ZDB-GENE-041212-79
efemp2a	ZDB-GENE-041212-8
ptgr1	ZDB-GENE-041212-80
ch25h	ZDB-GENE-041212-81
lhfp	ZDB-GENE-041212-82
tmem180	ZDB-GENE-041212-83
cdk20	ZDB-GENE-041212-84
fbxo44	ZDB-GENE-041212-85
mtfr1	ZDB-GENE-041212-86
murcb	ZDB-GENE-041212-87
ift27	ZDB-GENE-041212-9
unc5b	ZDB-GENE-041213-1
magoh	ZDB-GENE-041216-1
mir34a	ZDB-GENE-041217-1
mir192.2	ZDB-GENE-041217-10
mir192.3	ZDB-GENE-041217-11
mir181a-1	ZDB-GENE-041217-12
mir205	ZDB-GENE-041217-13
mir196a-1	ZDB-GENE-041217-14
mir221	ZDB-GENE-041217-16
mir222	ZDB-GENE-041217-17
mir204-1	ZDB-GENE-041217-18
mir213	ZDB-GENE-041217-19
mir203a	ZDB-GENE-041217-2
mir196a-2	ZDB-GENE-041217-20
mir199-1a	ZDB-GENE-041217-21
gprc6a	ZDB-GENE-041217-22
mir220	ZDB-GENE-041217-23
mag	ZDB-GENE-041217-24
mir181b-1	ZDB-GENE-041217-25
mirlet7a-3	ZDB-GENE-041217-26
mirlet7a-1	ZDB-GENE-041217-3
mir10b-1	ZDB-GENE-041217-4
mir212	ZDB-GENE-041217-5
prnpa	ZDB-GENE-041217-6
mir183	ZDB-GENE-041217-7
mir214a	ZDB-GENE-041217-8
mir192	ZDB-GENE-041217-9
srsf6b	ZDB-GENE-041219-1
arl6	ZDB-GENE-041219-2
commd3	ZDB-GENE-041219-3
tfr1a	ZDB-GENE-041220-1
tfr1b	ZDB-GENE-041220-2
tfr2	ZDB-GENE-041220-3
sprn2	ZDB-GENE-041221-1
prnpb	ZDB-GENE-041221-2
prnprs3	ZDB-GENE-041221-3
slknl	ZDB-GENE-041221-4
fae	ZDB-GENE-041221-5
rassf2b	ZDB-GENE-041221-6
ankfy1	ZDB-GENE-041222-1
zzef1	ZDB-GENE-041222-2
mir218a-2	ZDB-GENE-041228-1
mir223	ZDB-GENE-041228-10
mir199-3a	ZDB-GENE-041228-11
mir217-1	ZDB-GENE-041228-12
mir182	ZDB-GENE-041228-13
mir181c	ZDB-GENE-041228-14
mir1-1	ZDB-GENE-041228-15
mir16b	ZDB-GENE-041228-16
mir25	ZDB-GENE-041228-18
mir211	ZDB-GENE-041228-2
mir130a-1	ZDB-GENE-041228-20
mir10a	ZDB-GENE-041228-3
mir219.1	ZDB-GENE-041228-4
mir216a-1	ZDB-GENE-041228-5
mir187	ZDB-GENE-041228-6
mirlet7a-2	ZDB-GENE-041228-7
mir210	ZDB-GENE-041228-8
mir215	ZDB-GENE-041228-9
mir33	ZDB-GENE-041229-1
atp2a1l	ZDB-GENE-041229-2
rpph1	ZDB-GENE-041229-3
pitx3	ZDB-GENE-041229-4
metrn	ZDB-GENE-050102-1
araf	ZDB-GENE-050102-2
rassf4	ZDB-GENE-050102-3
zgc:92218	ZDB-GENE-050102-4
mul1a	ZDB-GENE-050102-5
WITHDRAWN:zgc:92147	ZDB-GENE-050102-6
zgc:86609	ZDB-GENE-050102-7
mir23a-1	ZDB-GENE-050103-10
mir24-1	ZDB-GENE-050103-11
mir26a-1	ZDB-GENE-050103-12
mir27a	ZDB-GENE-050103-13
mir29a-1	ZDB-GENE-050103-14
mirlet7.7	ZDB-GENE-050103-16
mirlet7a-4	ZDB-GENE-050103-2
mirlet7d-1	ZDB-GENE-050103-3
mirlet7e	ZDB-GENE-050103-4
mir15a-2	ZDB-GENE-050103-5
mir19a	ZDB-GENE-050103-6
mir20a	ZDB-GENE-050103-7
mir21-1	ZDB-GENE-050103-8
mir22a	ZDB-GENE-050103-9
perp	ZDB-GENE-050104-1
otop2	ZDB-GENE-050104-2
nr1d1	ZDB-GENE-050105-1
slc6a5	ZDB-GENE-050105-2
slc6a9	ZDB-GENE-050105-3
slc17a6a	ZDB-GENE-050105-4
slc17a7a	ZDB-GENE-050105-5
trpa1a	ZDB-GENE-050105-6
trpa1b	ZDB-GENE-050106-1
erbb3b	ZDB-GENE-050107-1
olig1	ZDB-GENE-050107-2
prox1b	ZDB-GENE-050107-3
pnpla6	ZDB-GENE-050107-4
gnsa	ZDB-GENE-050107-5
eda	ZDB-GENE-050107-6
psmd10	ZDB-GENE-050112-1
flj11011l	ZDB-GENE-050113-1
wdr91	ZDB-GENE-050113-2
armcx6l	ZDB-GENE-050113-3
bglap	ZDB-GENE-050113-4
ezh1	ZDB-GENE-050114-1
lmx1bb	ZDB-GENE-050114-2
lmx1ba	ZDB-GENE-050114-3
flt3	ZDB-GENE-050114-4
edaradd	ZDB-GENE-050114-5
prkacaa	ZDB-GENE-050114-6
ankrd46b	ZDB-GENE-050114-7
foxo3a	ZDB-GENE-050116-1
prkar1aa	ZDB-GENE-050116-2
cdc40	ZDB-GENE-050116-3
pskh1	ZDB-GENE-050119-1
lrp2a	ZDB-GENE-050119-2
kif3b	ZDB-GENE-050119-3
gldn	ZDB-GENE-050119-4
pvrl2	ZDB-GENE-050119-5
lats2	ZDB-GENE-050119-6
lss	ZDB-GENE-050119-7
casr	ZDB-GENE-050119-8
pthlha	ZDB-GENE-050119-9
guca1g	ZDB-GENE-050120-1
xgb	ZDB-GENE-050125-1
yes1	ZDB-GENE-050126-1
mical3a	ZDB-GENE-050126-2
crygs2	ZDB-GENE-050126-3
gcm2	ZDB-GENE-050127-1
sapcd2	ZDB-GENE-050128-1
gpr151	ZDB-GENE-050128-2
ncstn	ZDB-GENE-050131-1
th2	ZDB-GENE-050201-1
unc119b	ZDB-GENE-050201-2
fgfrl1b	ZDB-GENE-050201-3
fgf23	ZDB-GENE-050201-4
fgf6b	ZDB-GENE-050201-5
fgf5	ZDB-GENE-050201-6
pcdh1a1	ZDB-GENE-050202-1
pcdh1a2	ZDB-GENE-050202-2
pcdh1a3	ZDB-GENE-050202-3
pcdh1a4	ZDB-GENE-050202-4
pcdh1a5	ZDB-GENE-050203-1
pcdh1a6	ZDB-GENE-050203-2
pcdh1a7	ZDB-GENE-050203-3
pcdh1a8	ZDB-GENE-050203-4
pcdh1a9	ZDB-GENE-050204-1
pcdh1a10	ZDB-GENE-050204-2
glsa	ZDB-GENE-050204-3
prkca	ZDB-GENE-050208-100
fam13a	ZDB-GENE-050208-102
polr3a	ZDB-GENE-050208-103
im:6911611	ZDB-GENE-050208-11
im:7140038	ZDB-GENE-050208-110
ch1073-291c23.1	ZDB-GENE-050208-114
fkbp16	ZDB-GENE-050208-116
si:ch211-222g5.3	ZDB-GENE-050208-117
im:7140529	ZDB-GENE-050208-120
mecom	ZDB-GENE-050208-123
im:7140810	ZDB-GENE-050208-126
shroom2a	ZDB-GENE-050208-128
cacnb2b	ZDB-GENE-050208-129
im:6911881	ZDB-GENE-050208-13
im:7141291	ZDB-GENE-050208-130
nup210	ZDB-GENE-050208-132
si:ch211-126j24.1	ZDB-GENE-050208-133
im:7142102	ZDB-GENE-050208-134
zgc:165461	ZDB-GENE-050208-135
gabpb2b	ZDB-GENE-050208-136
im:6911889	ZDB-GENE-050208-14
alx4b	ZDB-GENE-050208-140
im:7142923	ZDB-GENE-050208-141
im:7143216	ZDB-GENE-050208-144
im:7143253	ZDB-GENE-050208-145
im:7143346	ZDB-GENE-050208-146
im:7143434	ZDB-GENE-050208-147
si:dkeyp-85e10.1	ZDB-GENE-050208-148
chka	ZDB-GENE-050208-149
pdzd4	ZDB-GENE-050208-15
im:7144090	ZDB-GENE-050208-150
im:7144129	ZDB-GENE-050208-151
im:7144198	ZDB-GENE-050208-152
im:7144206	ZDB-GENE-050208-153
im:7144229	ZDB-GENE-050208-154
kazald3	ZDB-GENE-050208-155
im:7144260	ZDB-GENE-050208-157
im:7144283	ZDB-GENE-050208-158
im:7144297	ZDB-GENE-050208-159
im:7144351	ZDB-GENE-050208-160
im:7144374	ZDB-GENE-050208-161
si:dkeyp-84f3.5	ZDB-GENE-050208-162
im:7144432	ZDB-GENE-050208-163
im:7144447	ZDB-GENE-050208-164
ghdc	ZDB-GENE-050208-165
im:7144531	ZDB-GENE-050208-166
im:7144534	ZDB-GENE-050208-167
im:7144578	ZDB-GENE-050208-168
im:7144580	ZDB-GENE-050208-169
im:7144620	ZDB-GENE-050208-170
im:7144687	ZDB-GENE-050208-172
im:7144688	ZDB-GENE-050208-173
im:7144689	ZDB-GENE-050208-174
im:7144773	ZDB-GENE-050208-176
im:7144816	ZDB-GENE-050208-178
im:7144835	ZDB-GENE-050208-179
si:dkeyp-77h1.4	ZDB-GENE-050208-18
im:7144850	ZDB-GENE-050208-180
im:7144880	ZDB-GENE-050208-182
im:7144895	ZDB-GENE-050208-183
im:7144930	ZDB-GENE-050208-184
hemk1	ZDB-GENE-050208-185
im:7144989	ZDB-GENE-050208-186
im:7145024	ZDB-GENE-050208-187
im:7145046	ZDB-GENE-050208-188
im:7145058	ZDB-GENE-050208-189
si:ch211-214e3.5	ZDB-GENE-050208-19
im:7145063	ZDB-GENE-050208-190
im:7145069	ZDB-GENE-050208-191
im:7145103	ZDB-GENE-050208-192
im:7145111	ZDB-GENE-050208-193
im:7145115	ZDB-GENE-050208-194
im:7145231	ZDB-GENE-050208-195
im:7145248	ZDB-GENE-050208-196
im:7145289	ZDB-GENE-050208-197
im:7145328	ZDB-GENE-050208-198
im:7145347	ZDB-GENE-050208-199
eif5b	ZDB-GENE-050208-20
im:7145375	ZDB-GENE-050208-200
im:7145408	ZDB-GENE-050208-201
im:7145411	ZDB-GENE-050208-202
im:7145414	ZDB-GENE-050208-203
im:7145416	ZDB-GENE-050208-204
im:7145474	ZDB-GENE-050208-205
im:7145497	ZDB-GENE-050208-206
im:7145502	ZDB-GENE-050208-207
im:7145520	ZDB-GENE-050208-208
im:7145523	ZDB-GENE-050208-209
im:6912512	ZDB-GENE-050208-21
si:ch73-217b7.1	ZDB-GENE-050208-210
im:7145767	ZDB-GENE-050208-212
im:7145774	ZDB-GENE-050208-213
im:7145820	ZDB-GENE-050208-214
im:7145846	ZDB-GENE-050208-215
im:7145850	ZDB-GENE-050208-216
im:7145865	ZDB-GENE-050208-217
im:7145874	ZDB-GENE-050208-218
im:7145953	ZDB-GENE-050208-219
sorl1	ZDB-GENE-050208-22
im:7145975	ZDB-GENE-050208-220
acana	ZDB-GENE-050208-221
slc12a9	ZDB-GENE-050208-222
im:7146137	ZDB-GENE-050208-223
im:7146140	ZDB-GENE-050208-224
im:7146192	ZDB-GENE-050208-226
im:7146215	ZDB-GENE-050208-228
im:7135980	ZDB-GENE-050208-23
im:7146246	ZDB-GENE-050208-230
im:7146308	ZDB-GENE-050208-234
ambra1b	ZDB-GENE-050208-235
mul1b	ZDB-GENE-050208-236
im:7146417	ZDB-GENE-050208-238
im:7146436	ZDB-GENE-050208-239
im:7146620	ZDB-GENE-050208-242
pacs1a	ZDB-GENE-050208-244
im:7146708	ZDB-GENE-050208-245
im:7146717	ZDB-GENE-050208-246
im:7146724	ZDB-GENE-050208-247
im:7146765	ZDB-GENE-050208-248
im:7146796	ZDB-GENE-050208-250
im:7146822	ZDB-GENE-050208-252
im:7146852	ZDB-GENE-050208-253
si:ch211-147k10.6	ZDB-GENE-050208-254
rbm20	ZDB-GENE-050208-256
rlf	ZDB-GENE-050208-257
im:7147002	ZDB-GENE-050208-259
im:7147008	ZDB-GENE-050208-260
phip	ZDB-GENE-050208-261
secisbp2	ZDB-GENE-050208-263
im:7147070	ZDB-GENE-050208-264
im:7147172	ZDB-GENE-050208-267
im:7147178	ZDB-GENE-050208-268
im:7147192	ZDB-GENE-050208-269
im:7136112	ZDB-GENE-050208-27
si:ch73-91k6.2	ZDB-GENE-050208-270
im:7147207	ZDB-GENE-050208-271
fastkd3	ZDB-GENE-050208-273
sec16b	ZDB-GENE-050208-274
golga4	ZDB-GENE-050208-275
im:7147325	ZDB-GENE-050208-277
pnkd	ZDB-GENE-050208-278
im:7147376	ZDB-GENE-050208-279
nptxra	ZDB-GENE-050208-280
ddias	ZDB-GENE-050208-281
im:7147422	ZDB-GENE-050208-282
eif3eb	ZDB-GENE-050208-283
gid4	ZDB-GENE-050208-284
im:7147486	ZDB-GENE-050208-286
im:7147555	ZDB-GENE-050208-289
loxl2b	ZDB-GENE-050208-29
acp6	ZDB-GENE-050208-290
ttc22	ZDB-GENE-050208-292
im:7147634	ZDB-GENE-050208-293
im:7147667	ZDB-GENE-050208-294
im:7147685	ZDB-GENE-050208-295
si:ch211-106h11.3	ZDB-GENE-050208-296
im:7147696	ZDB-GENE-050208-297
im:7147751	ZDB-GENE-050208-298
im:7147757	ZDB-GENE-050208-299
im:7147808	ZDB-GENE-050208-300
im:7147827	ZDB-GENE-050208-303
im:7147841	ZDB-GENE-050208-305
ccrn4la	ZDB-GENE-050208-306
im:7147916	ZDB-GENE-050208-307
iffo1b	ZDB-GENE-050208-308
im:7147977	ZDB-GENE-050208-309
im:7136150	ZDB-GENE-050208-31
im:7147990	ZDB-GENE-050208-311
faf2	ZDB-GENE-050208-312
im:7148143	ZDB-GENE-050208-314
im:7148182	ZDB-GENE-050208-315
tnks1bp1	ZDB-GENE-050208-317
im:7148352	ZDB-GENE-050208-318
im:7148363	ZDB-GENE-050208-320
si:rp71-11b17.8	ZDB-GENE-050208-323
lrrfip1b	ZDB-GENE-050208-324
si:rp71-36a1.4	ZDB-GENE-050208-326
bcdin3d	ZDB-GENE-050208-327
si:dkey-102c8.3	ZDB-GENE-050208-328
si:dkey-102c8.2	ZDB-GENE-050208-329
marveld1	ZDB-GENE-050208-33
si:dkey-253d23.3	ZDB-GENE-050208-330
atrip	ZDB-GENE-050208-331
si:dkey-19a16.1	ZDB-GENE-050208-333
si:dkeyp-4h4.1	ZDB-GENE-050208-334
mfsd6a	ZDB-GENE-050208-335
ctskl	ZDB-GENE-050208-336
si:dkey-6p9.1	ZDB-GENE-050208-338
si:ch211-139g14.5	ZDB-GENE-050208-339
srrm4	ZDB-GENE-050208-34
axdnd1	ZDB-GENE-050208-341
cfhl1	ZDB-GENE-050208-342
si:ch211-195m2.3	ZDB-GENE-050208-343
si:dkey-29d12.2	ZDB-GENE-050208-344
si:dkey-29d12.1	ZDB-GENE-050208-345
rxfp3.2b	ZDB-GENE-050208-346
s1pr3a	ZDB-GENE-050208-347
eef2a.2	ZDB-GENE-050208-348
si:dkey-4c23.5	ZDB-GENE-050208-349
si:ch211-250e5.9	ZDB-GENE-050208-350
si:ch211-250e5.14	ZDB-GENE-050208-351
si:dkey-77m18.1	ZDB-GENE-050208-353
si:ch211-184b9.10	ZDB-GENE-050208-354
si:ch211-212d10.1	ZDB-GENE-050208-355
si:dkeyp-20e4.8	ZDB-GENE-050208-356
mef2b	ZDB-GENE-050208-357
pip5k1ca	ZDB-GENE-050208-358
slx4	ZDB-GENE-050208-359
cnnm2a	ZDB-GENE-050208-36
si:dkeyp-98a7.5	ZDB-GENE-050208-360
si:dkey-103k4.5	ZDB-GENE-050208-362
si:dkey-262o11.3	ZDB-GENE-050208-363
si:ch211-223c9.2	ZDB-GENE-050208-365
si:dkey-270e21.1	ZDB-GENE-050208-366
si:dkey-240e12.6	ZDB-GENE-050208-367
si:dkey-96h14.3	ZDB-GENE-050208-368
si:dkey-1b17.3	ZDB-GENE-050208-369
im:7136258	ZDB-GENE-050208-37
si:dkey-37m8.5	ZDB-GENE-050208-370
rcor3	ZDB-GENE-050208-371
si:ch211-262h13.5	ZDB-GENE-050208-372
gtpbp2	ZDB-GENE-050208-373
si:dkey-222p3.1	ZDB-GENE-050208-374
si:dkey-206l1.4	ZDB-GENE-050208-375
si:ch211-226h8.4	ZDB-GENE-050208-376
si:ch211-197g15.8	ZDB-GENE-050208-377
si:dkey-21e2.7	ZDB-GENE-050208-378
si:dkey-21e2.13	ZDB-GENE-050208-379
im:7136316	ZDB-GENE-050208-38
fgf22	ZDB-GENE-050208-380
mrpl54	ZDB-GENE-050208-381
crb1	ZDB-GENE-050208-382
si:dkey-15h8.4	ZDB-GENE-050208-383
si:dkey-1b17.6	ZDB-GENE-050208-384
si:dkey-1b17.8	ZDB-GENE-050208-385
si:dkey-15h8.12	ZDB-GENE-050208-386
si:ch211-255f4.11	ZDB-GENE-050208-387
si:ch211-255f4.4	ZDB-GENE-050208-388
rabgap1l	ZDB-GENE-050208-389
si:dkeyp-53d3.6	ZDB-GENE-050208-390
si:ch211-244h4.4	ZDB-GENE-050208-391
si:ch211-213a13.6	ZDB-GENE-050208-392
pxk	ZDB-GENE-050208-393
si:ch211-242l1.1	ZDB-GENE-050208-394
si:dkey-268m13.3	ZDB-GENE-050208-395
si:dkey-39a4.4	ZDB-GENE-050208-396
si:dkey-240e12.11	ZDB-GENE-050208-397
si:dkey-42l16.2	ZDB-GENE-050208-398
si:dkey-190j3.2	ZDB-GENE-050208-399
fetub	ZDB-GENE-050208-4
si:dkey-190j3.13	ZDB-GENE-050208-400
si:dkeyp-79b7.5	ZDB-GENE-050208-401
si:dkeyp-79b7.8	ZDB-GENE-050208-402
si:dkeyp-53d3.1	ZDB-GENE-050208-405
cers1	ZDB-GENE-050208-406
si:rp71-36a1.1	ZDB-GENE-050208-407
gls2b	ZDB-GENE-050208-408
si:dkey-253d23.7	ZDB-GENE-050208-409
dchs1b	ZDB-GENE-050208-41
si:dkey-253d23.2	ZDB-GENE-050208-410
rdh5	ZDB-GENE-050208-411
si:dkey-42i9.8	ZDB-GENE-050208-412
si:ch211-195b2.2	ZDB-GENE-050208-413
hyal2b	ZDB-GENE-050208-414
si:rp71-1n18.1	ZDB-GENE-050208-415
si:dkey-121a11.3	ZDB-GENE-050208-417
si:ch211-246m6.2	ZDB-GENE-050208-418
si:ch211-171d11.3	ZDB-GENE-050208-419
map6a	ZDB-GENE-050208-42
rnasel2	ZDB-GENE-050208-420
si:ch211-135j1.2	ZDB-GENE-050208-421
nrd1b	ZDB-GENE-050208-422
cfhl3	ZDB-GENE-050208-423
atp8b3	ZDB-GENE-050208-424
si:dkey-29d12.6	ZDB-GENE-050208-425
si:dkey-121a9.3	ZDB-GENE-050208-426
si:dkey-94n12.1	ZDB-GENE-050208-428
si:dkey-110c1.10	ZDB-GENE-050208-429
im:7136505	ZDB-GENE-050208-43
si:ch211-250e5.10	ZDB-GENE-050208-431
si:ch211-250e5.4	ZDB-GENE-050208-432
si:dkeyp-74c5.2	ZDB-GENE-050208-433
si:ch211-184b9.5	ZDB-GENE-050208-434
si:ch211-211k8.2	ZDB-GENE-050208-435
cilp2	ZDB-GENE-050208-436
ap3d1	ZDB-GENE-050208-437
crebbpa	ZDB-GENE-050208-439
mxd4	ZDB-GENE-050208-44
si:dkey-91i10.2	ZDB-GENE-050208-441
si:dkey-42l16.1	ZDB-GENE-050208-442
si:ch211-159c12.2	ZDB-GENE-050208-443
si:ch211-165i22.1	ZDB-GENE-050208-444
bbip1	ZDB-GENE-050208-445
si:dkey-270e21.2	ZDB-GENE-050208-446
si:dkeyp-72h1.1	ZDB-GENE-050208-447
si:ch211-236g6.1	ZDB-GENE-050208-448
amigo3	ZDB-GENE-050208-449
im:7136562	ZDB-GENE-050208-45
mccc1	ZDB-GENE-050208-450
si:ch211-284e20.8	ZDB-GENE-050208-451
tp53bp2b	ZDB-GENE-050208-453
si:ch211-171l17.7	ZDB-GENE-050208-454
adcy9	ZDB-GENE-050208-455
si:ch211-226h8.6	ZDB-GENE-050208-456
si:ch211-197g15.6	ZDB-GENE-050208-457
si:dkey-21e2.1	ZDB-GENE-050208-458
si:dkey-21e2.8	ZDB-GENE-050208-459
im:7136565	ZDB-GENE-050208-46
si:dkey-21e2.5	ZDB-GENE-050208-460
si:dkeyp-70f9.2	ZDB-GENE-050208-462
si:dkey-114d20.8	ZDB-GENE-050208-463
si:dkey-15h8.5	ZDB-GENE-050208-464
si:dkey-15h8.8	ZDB-GENE-050208-465
si:dkey-1b17.12	ZDB-GENE-050208-466
si:dkey-15h8.13	ZDB-GENE-050208-467
si:ch211-255f4.12	ZDB-GENE-050208-468
si:ch211-255f4.5	ZDB-GENE-050208-469
im:7136577	ZDB-GENE-050208-47
si:ch211-226h8.14	ZDB-GENE-050208-470
si:ch211-213a13.1	ZDB-GENE-050208-471
si:dkey-286j17.2	ZDB-GENE-050208-472
si:ch211-213a13.7	ZDB-GENE-050208-473
kctd6a	ZDB-GENE-050208-474
lama3	ZDB-GENE-050208-475
si:dkey-268m13.5	ZDB-GENE-050208-476
si:dkey-240e12.12	ZDB-GENE-050208-477
si:dkey-39a4.6	ZDB-GENE-050208-478
